measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Palestine,Both,All Ages,Neglected tropical diseases and malaria,Number,1991,31.653329650858762,292.1430701754695,2.9094114680919465
Deaths,Yemen,Both,All Ages,Neglected tropical diseases and malaria,Number,1996,1893.8875598767459,14920.13129245251,145.3435547686702
Deaths,Nicaragua,Both,All Ages,Neglected tropical diseases and malaria,Number,1995,56.110370248848525,79.22215044180221,20.94627293043956
Deaths,Puerto Rico,Both,All Ages,Neglected tropical diseases and malaria,Number,1995,2.9216702465888402,3.773950753551563,0.8292030866163633
Deaths,Belize,Both,All Ages,Enteric infections,Number,1997,19.969203265838864,22.795961163467744,17.469318535155587
Deaths,Belize,Both,All Ages,Other infectious diseases,Number,1997,10.583179769625442,11.726452720834768,9.577531552888749
Deaths,Uzbekistan,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,1998,303.12481337493796,319.7042285415003,283.06568944261187
Deaths,Northern Mariana Islands,Both,All Ages,Neglected tropical diseases and malaria,Number,1996,0.021543672958879847,0.03407743775715957,0.015594008010830067
Deaths,Kenya,Both,All Ages,Respiratory infections and tuberculosis,Number,1996,31484.13210780559,34145.275002997914,28503.51673598212
Deaths,Kenya,Both,All Ages,Enteric infections,Number,1996,27071.237306204803,33612.96800222468,21901.076883591046
Deaths,American Samoa,Both,All Ages,Neglected tropical diseases and malaria,Number,1995,0.2757181809866205,0.5298579705576631,0.19178008462631146
Deaths,Mexico,Both,All Ages,Neglected tropical diseases and malaria,Number,1996,334.33046138369303,389.6555440164821,276.25009637796364
Deaths,Denmark,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,1994,247.49025275234064,259.2823363702885,236.5241452748258
Deaths,Denmark,Both,All Ages,Respiratory infections and tuberculosis,Number,1994,1887.5135248971048,1954.6749466428184,1819.973226458776
Deaths,Denmark,Both,All Ages,Enteric infections,Number,1994,100.8542409835293,112.1971654775406,90.85540258137372
Deaths,Croatia,Both,All Ages,Neglected tropical diseases and malaria,Number,1999,1.4454994252550897,3.526362138230258,0.7493372314091504
Deaths,Bhutan,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,1995,35.4935634247574,95.81135460462703,10.631083069439091
Deaths,Bhutan,Both,All Ages,Respiratory infections and tuberculosis,Number,1995,602.776576529818,730.9830930153112,495.0458129698108
Deaths,Bhutan,Both,All Ages,Enteric infections,Number,1995,345.6307703157388,495.4545941815991,208.5722281693255
Deaths,Brunei,Both,All Ages,Neglected tropical diseases and malaria,Number,1995,0.7150506930026018,1.3244078255773886,0.4658194348573901
Deaths,Germany,Both,All Ages,Neglected tropical diseases and malaria,Number,1995,40.80745311344122,58.13883857808703,27.998467098068392
Deaths,Chad,Both,All Ages,Other infectious diseases,Number,1995,15784.289948117952,25192.5066710694,9870.295454789408
Deaths,Ethiopia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,1997,101419.70982277958,123854.27947279667,82014.7535776976
Deaths,Ethiopia,Both,All Ages,Respiratory infections and tuberculosis,Number,1997,183156.3695097719,201921.99543208285,161728.09023556046
Deaths,Ethiopia,Both,All Ages,Enteric infections,Number,1997,82707.71412071238,101094.95712441143,65012.84162644496
Deaths,Ethiopia,Both,All Ages,Other infectious diseases,Number,1997,119509.13774489202,174273.04286352493,82197.76188871972
Deaths,Ethiopia,Both,All Ages,Neglected tropical diseases and malaria,Number,1992,59038.18755076551,129689.0066686243,20117.945889609247
Deaths,Malta,Both,All Ages,Neglected tropical diseases and malaria,Number,1995,1.4627508355975238,10.810186182552018,0.09904397621416887
Deaths,Cambodia,Both,All Ages,Neglected tropical diseases and malaria,Number,1995,1887.2669485871886,2653.9212265861793,1223.568237511909
Deaths,Chad,Both,All Ages,Neglected tropical diseases and malaria,Number,1995,7050.872400995361,11588.322981216164,4093.983806941402
Deaths,France,Both,All Ages,Neglected tropical diseases and malaria,Number,1996,26.784446164597675,60.45675214885947,13.91271601006738
Deaths,Thailand,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,1999,32811.263027296125,35966.554971483056,24932.53835140136
Deaths,Thailand,Both,All Ages,Respiratory infections and tuberculosis,Number,1999,24275.945240819576,33155.03216275533,21854.69016713952
Deaths,Thailand,Both,All Ages,Enteric infections,Number,1999,6074.611646476573,8615.81026501953,4229.629409571214
Deaths,Thailand,Both,All Ages,Other infectious diseases,Number,1999,5310.373029367986,6379.644195953405,4603.950020834689
Deaths,Nigeria,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,1998,129420.65985734068,169852.1686094072,98488.31461661213
Deaths,Nigeria,Both,All Ages,Respiratory infections and tuberculosis,Number,1998,314133.2891682279,369900.7117813708,265141.11156162666
Deaths,Nigeria,Both,All Ages,Enteric infections,Number,1998,203861.85512828876,259685.7846011686,150734.74175648237
Deaths,Nigeria,Both,All Ages,Other infectious diseases,Number,1998,168297.19252957968,248920.32115233695,112069.65899641543
Deaths,South Korea,Both,All Ages,Neglected tropical diseases and malaria,Number,1998,118.5426398605783,148.76459047932636,76.89285348799292
Deaths,Madagascar,Both,All Ages,Enteric infections,Number,1996,21232.853330891303,25542.278292442374,17264.340422559624
Deaths,Madagascar,Both,All Ages,Other infectious diseases,Number,1996,13272.307644889832,20112.738144906125,9137.549079133549
Deaths,Portugal,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,1998,1126.8455347984363,1165.1465513254443,1092.1318657273007
Deaths,Portugal,Both,All Ages,Respiratory infections and tuberculosis,Number,1998,4983.382998634356,5150.774000003838,4820.170091488669
Deaths,Portugal,Both,All Ages,Enteric infections,Number,1998,26.970650376330315,33.64598668471322,22.469977326455883
Deaths,Portugal,Both,All Ages,Other infectious diseases,Number,1998,352.8819982469188,373.82993040713166,294.89691587893844
Deaths,The Gambia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,1995,248.39499712978883,412.33414338350724,143.87634384182547
Deaths,The Gambia,Both,All Ages,Respiratory infections and tuberculosis,Number,1995,1568.153917554222,1855.5629247282407,1329.4934570598932
Deaths,Sierra Leone,Both,All Ages,Neglected tropical diseases and malaria,Number,1999,10908.800263052903,15693.158306547908,5947.425217403774
Deaths,Guinea,Both,All Ages,Neglected tropical diseases and malaria,Number,1996,10100.710291515345,14467.5347231026,6609.633503311249
Deaths,Guyana,Both,All Ages,Neglected tropical diseases and malaria,Number,1997,31.255678630880727,37.868622727925114,17.097519598972337
Deaths,Sri Lanka,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,1996,108.03692900918041,141.93075716735083,83.879809352531
Deaths,Sri Lanka,Both,All Ages,Respiratory infections and tuberculosis,Number,1996,6405.945157102247,7252.038073213171,5993.375971780522
Deaths,Sri Lanka,Both,All Ages,Enteric infections,Number,1996,2442.1364430100525,3390.249898915926,1638.919463467874
Deaths,Sri Lanka,Both,All Ages,Other infectious diseases,Number,1996,2530.802095529726,3237.6825488127593,2004.4578431294565
Deaths,Indonesia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,1995,7585.572677088201,13845.300073803004,3331.5053748994387
Deaths,Indonesia,Both,All Ages,Respiratory infections and tuberculosis,Number,1995,193830.34090201574,211779.40738085864,179122.802727517
Deaths,Indonesia,Both,All Ages,Enteric infections,Number,1995,100913.6520771285,130170.64539407511,71310.04168781782
Deaths,Kazakhstan,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,1997,391.27815587281646,405.2206070739942,377.21897740743145
Deaths,Kazakhstan,Both,All Ages,Respiratory infections and tuberculosis,Number,1997,10016.526987946309,10422.19297526911,9650.173604730484
Deaths,Kazakhstan,Both,All Ages,Enteric infections,Number,1997,1030.3567419216247,1184.512169533479,889.9643946211945
Deaths,Kazakhstan,Both,All Ages,Other infectious diseases,Number,1997,917.9459497293004,989.1342064732381,812.0962980321294
Deaths,Brazil,Both,All Ages,Neglected tropical diseases and malaria,Number,1997,9533.244676799939,15772.99127039394,7427.5841158610065
Deaths,Syria,Both,All Ages,Other infectious diseases,Number,1995,2133.145205009465,3074.7841981831166,1413.771146415906
Deaths,Saint Vincent and the Grenadines,Both,All Ages,Neglected tropical diseases and malaria,Number,1999,0.34921536259431873,0.5189694790188975,0.24057286738543177
Deaths,Algeria,Both,All Ages,Neglected tropical diseases and malaria,Number,1999,125.87363869968883,523.7684763574708,67.8306672588881
Deaths,Croatia,Both,All Ages,Enteric infections,Number,1999,14.922236640112953,17.369867338508477,13.06407778267511
Deaths,Croatia,Both,All Ages,Other infectious diseases,Number,1999,70.90807723175007,75.22041816048711,60.51237957332482
Deaths,Mozambique,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,1998,36702.61080087616,47716.61300067517,28175.058103418887
Deaths,Mozambique,Both,All Ages,Respiratory infections and tuberculosis,Number,1998,33405.2153683137,38551.30014195328,28754.626708657375
Deaths,Mozambique,Both,All Ages,Enteric infections,Number,1998,22000.558525037024,28278.533804254417,16535.98222406641
Deaths,Mozambique,Both,All Ages,Other infectious diseases,Number,1998,21161.861289713204,33621.53150465895,12794.645908042365
Deaths,Kyrgyzstan,Both,All Ages,Neglected tropical diseases and malaria,Number,1996,13.629543476032872,37.81428482457255,8.856048941291576
Deaths,Maldives,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,1993,1.7792489746889413,3.3728376513119684,0.8163797222355925
Deaths,Maldives,Both,All Ages,Respiratory infections and tuberculosis,Number,1993,75.96026093393367,86.89222026300061,66.05339590474574
Deaths,Maldives,Both,All Ages,Enteric infections,Number,1993,19.44096399346045,28.188693186470033,13.324532338082287
Deaths,Maldives,Both,All Ages,Other infectious diseases,Number,1993,51.46386272684015,85.6137145948397,29.305272277785345
Deaths,Saudi Arabia,Both,All Ages,Neglected tropical diseases and malaria,Number,1995,57.48234218403612,249.6003863370279,24.576379515463234
Deaths,Cuba,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,1996,153.97099223832492,222.76392194768505,139.81624587924233
Deaths,Cuba,Both,All Ages,Respiratory infections and tuberculosis,Number,1996,4003.025665108698,4126.409042989757,3889.1760957866486
Deaths,Cuba,Both,All Ages,Enteric infections,Number,1996,617.8479844095041,651.35034262735,583.4250319086611
Deaths,Cuba,Both,All Ages,Other infectious diseases,Number,1996,457.89845381172404,483.13790126156204,403.2557143197446
Deaths,Georgia,Both,All Ages,Other infectious diseases,Number,1998,129.6846508537438,141.77167824644272,120.1424371159531
Deaths,Germany,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,1996,1908.2638330916247,1958.3495381006303,1858.2805478353516
Deaths,Germany,Both,All Ages,Respiratory infections and tuberculosis,Number,1996,17267.621999570212,17880.949623288197,16708.705493147914
Deaths,Germany,Both,All Ages,Enteric infections,Number,1996,505.0758973747517,556.2051818968074,462.1838580453346
Deaths,Germany,Both,All Ages,Other infectious diseases,Number,1996,1664.086967177097,1746.410407535649,1402.2735099335323
Deaths,Colombia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,1995,1489.3528261890717,2030.2155639485338,1171.1474957058856
Deaths,Colombia,Both,All Ages,Respiratory infections and tuberculosis,Number,1995,9324.69620361433,9988.515764587997,8734.40968918232
Deaths,Colombia,Both,All Ages,Enteric infections,Number,1995,3344.7264613361567,3824.258893269518,2917.163472942883
Deaths,Colombia,Both,All Ages,Other infectious diseases,Number,1995,2069.3694257018024,2290.110476175792,1884.4620243620475
Deaths,Guinea,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,1997,2864.38653263948,3898.7350551870472,2058.235034237794
Deaths,Guinea,Both,All Ages,Respiratory infections and tuberculosis,Number,1997,23127.04325157118,26654.85292927154,19857.640346825257
Deaths,Guinea,Both,All Ages,Enteric infections,Number,1997,11166.441462985827,13987.49948290277,8605.468076039693
Deaths,Guinea,Both,All Ages,Other infectious diseases,Number,1997,13772.418757985584,21643.803621980187,8749.178088216499
Deaths,Turkey,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,1995,165.73179452832804,299.5092875143113,83.16712261594141
Deaths,Haiti,Both,All Ages,Neglected tropical diseases and malaria,Number,1997,60.81770773786945,92.1614754283091,37.947097586117636
Deaths,Northern Mariana Islands,Both,All Ages,Enteric infections,Number,1996,0.578804705594221,0.9612135755302742,0.3626385658598272
Deaths,Northern Mariana Islands,Both,All Ages,Other infectious diseases,Number,1996,1.447797168988533,1.7478059989739134,1.189573878502665
Deaths,Paraguay,Both,All Ages,Neglected tropical diseases and malaria,Number,1996,46.546895754608904,75.96693523652519,32.26160579052847
Deaths,Angola,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,1999,5216.7330278303625,8023.790404909626,3196.1018986189138
Deaths,Angola,Both,All Ages,Respiratory infections and tuberculosis,Number,1999,39752.937670481966,45532.34139645027,34318.74589960968
Deaths,Angola,Both,All Ages,Enteric infections,Number,1999,27156.395985844825,34195.61628173459,20343.72430430342
Deaths,Angola,Both,All Ages,Other infectious diseases,Number,1999,16405.719730339242,24911.983889059302,10965.225414854733
Deaths,Guinea-Bissau,Both,All Ages,Neglected tropical diseases and malaria,Number,1996,1134.8744022689943,1879.1197336544576,524.290582473861
Deaths,Vietnam,Both,All Ages,Neglected tropical diseases and malaria,Number,1997,1443.2035375899084,2257.5741275992286,1013.0778559622577
Deaths,Uzbekistan,Both,All Ages,Neglected tropical diseases and malaria,Number,1997,22.139806930984943,29.547076732781616,16.73206332460488
Deaths,Northern Mariana Islands,Both,All Ages,Neglected tropical diseases and malaria,Number,1992,0.02229750198225927,0.035460512062141084,0.015597073870674605
Deaths,Sao Tome and Principe,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,1998,3.8033850605587314,7.81337611771608,1.8756094160562997
Deaths,Japan,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,1996,309.7281239588194,329.49006979800424,298.86532122540075
Deaths,Japan,Both,All Ages,Respiratory infections and tuberculosis,Number,1996,69721.39559471983,70785.64916345464,68702.80545157018
Deaths,Japan,Both,All Ages,Enteric infections,Number,1996,1207.1022114208758,1262.510089084846,1159.919241673253
Deaths,Japan,Both,All Ages,Other infectious diseases,Number,1996,4497.1731555311135,4692.514134825673,3939.1346245337377
Deaths,Spain,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,1998,2027.9861403914883,2090.745151073962,1965.3554649922098
Deaths,Spain,Both,All Ages,Respiratory infections and tuberculosis,Number,1998,9728.278835949895,10066.74380357517,9423.307873153268
Deaths,Spain,Both,All Ages,Enteric infections,Number,1998,316.08556795961834,348.3963835837407,291.2878089144311
Deaths,Spain,Both,All Ages,Other infectious diseases,Number,1998,1139.6924133111413,1208.4294845111074,911.8640006618671
Deaths,Togo,Both,All Ages,Neglected tropical diseases and malaria,Number,1999,5356.026525842476,7502.660015044633,3625.281145981599
